timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1657374800933,1299,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,53,53,http://www.host.corp/auth,50,0,2
1657374795386,6850,login,200,OK,Grupo de Usuários 1-17,text,true,,0,0,53,53,http://www.host.corp/auth,33,0,5
1657374799054,3349,login,200,OK,Grupo de Usuários 1-26,text,true,,0,0,54,54,http://www.host.corp/auth,4,0,2
1657374796817,5602,balance,200,OK,Grupo de Usuários 1-28,text,true,,0,0,54,54,http://www.host.corp/balance,7,0,2
1657374796985,5435,login,200,OK,Grupo de Usuários 1-46,text,true,,0,0,54,54,http://www.host.corp/auth,1,0,3
1657374801236,1265,login,200,OK,Grupo de Usuários 1-24,text,true,,0,0,54,54,http://www.host.corp/auth,19,0,4
1657374798744,3840,balance,200,OK,Grupo de Usuários 1-39,text,true,,0,0,54,54,http://www.host.corp/balance,32,0,3
1657374798318,4269,login,200,OK,Grupo de Usuários 1-48,text,true,,0,0,54,54,http://www.host.corp/auth,1,0,3
1657374799236,3522,login,200,OK,Grupo de Usuários 1-13,text,true,,0,0,54,54,http://www.host.corp/auth,39,0,1
1657374799686,3109,balance,200,OK,Grupo de Usuários 1-44,text,true,,0,0,54,54,http://www.host.corp/balance,18,0,1
1657374800007,3132,login,200,OK,Grupo de Usuários 1-29,text,true,,0,0,55,55,http://www.host.corp/auth,46,0,4
1657374802420,758,balance,200,OK,Grupo de Usuários 1-46,text,true,,0,0,55,55,http://www.host.corp/balance,36,0,4
1657374802232,973,balance,200,OK,Grupo de Usuários 1-37,text,true,,0,0,55,55,http://www.host.corp/balance,46,0,4
1657374798269,4962,balance,200,OK,Grupo de Usuários 1-3,text,true,,0,0,55,55,http://www.host.corp/balance,41,0,2
1657374797861,5386,balance,200,OK,Grupo de Usuários 1-35,text,true,,0,0,55,55,http://www.host.corp/balance,30,0,5
1657374799223,4074,login,200,OK,Grupo de Usuários 1-36,text,true,,0,0,55,55,http://www.host.corp/auth,33,0,5
1657374799144,4180,balance,200,OK,Grupo de Usuários 1-40,text,true,,0,0,55,55,http://www.host.corp/balance,16,0,5
1657374802501,853,balance,200,OK,Grupo de Usuários 1-24,text,true,,0,0,55,55,http://www.host.corp/balance,1,0,2
1657374800176,3214,login,200,OK,Grupo de Usuários 1-10,text,true,,0,0,55,55,http://www.host.corp/auth,24,0,5
1657374799652,3784,login,200,OK,Grupo de Usuários 1-50,text,true,,0,0,55,55,http://www.host.corp/auth,9,0,2
1657374800321,3141,login,200,OK,Grupo de Usuários 1-51,text,true,,0,0,55,55,http://www.host.corp/auth,31,0,5
1657374797809,5843,balance,200,OK,Grupo de Usuários 1-31,text,true,,0,0,55,55,http://www.host.corp/balance,33,0,4
1657374802403,1312,balance,200,OK,Grupo de Usuários 1-26,text,true,,0,0,56,56,http://www.host.corp/balance,15,0,3
1657374800987,2783,login,200,OK,Grupo de Usuários 1-52,text,true,,0,0,56,56,http://www.host.corp/auth,23,0,1
1657374799430,4464,login,200,OK,Grupo de Usuários 1-6,text,true,,0,0,56,56,http://www.host.corp/auth,35,0,5
1657374802236,1748,balance,200,OK,Grupo de Usuários 1-17,text,true,,0,0,56,56,http://www.host.corp/balance,31,0,1
1657374798247,5903,balance,200,OK,Grupo de Usuários 1-20,text,true,,0,0,56,56,http://www.host.corp/balance,29,0,4
1657374802419,1842,login,200,OK,Grupo de Usuários 1-28,text,true,,0,0,56,56,http://www.host.corp/auth,3,0,3
1657374799518,4763,login,200,OK,Grupo de Usuários 1-4,text,true,,0,0,56,56,http://www.host.corp/auth,25,0,5
1657374801448,2861,login,200,OK,Grupo de Usuários 1-9,text,true,,0,0,56,56,http://www.host.corp/auth,41,0,1
1657374796706,7625,login,200,OK,Grupo de Usuários 1-30,text,true,,0,0,57,57,http://www.host.corp/auth,18,0,2
1657374798809,5692,login,200,OK,Grupo de Usuários 1-42,text,true,,0,0,57,57,http://www.host.corp/auth,14,0,1
1657374801026,3501,balance,200,OK,Grupo de Usuários 1-2,text,true,,0,0,57,57,http://www.host.corp/balance,34,0,2
1657374803324,1254,login,200,OK,Grupo de Usuários 1-40,text,true,,0,0,57,57,http://www.host.corp/auth,4,0,1
1657374798985,5594,login,200,OK,Grupo de Usuários 1-49,text,true,,0,0,57,57,http://www.host.corp/auth,50,0,4
1657374800118,4539,login,200,OK,Grupo de Usuários 1-22,text,true,,0,0,57,57,http://www.host.corp/auth,3,0,4
1657374796975,7724,login,200,OK,Grupo de Usuários 1-33,text,true,,0,0,57,57,http://www.host.corp/auth,25,0,5
1657374799901,4813,balance,200,OK,Grupo de Usuários 1-25,text,true,,0,0,57,57,http://www.host.corp/balance,27,0,3
1657374801655,3214,login,200,OK,Grupo de Usuários 1-53,text,true,,0,0,57,57,http://www.host.corp/auth,22,0,3
1657374803894,1080,balance,200,OK,Grupo de Usuários 1-6,text,true,,0,0,57,57,http://www.host.corp/balance,22,0,2
1657374803205,1787,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,58,58,http://www.host.corp/auth,33,0,1
1657374803984,1032,login,200,OK,Grupo de Usuários 1-17,text,true,,0,0,58,58,http://www.host.corp/auth,41,0,1
1657374801064,4048,login,200,OK,Grupo de Usuários 1-12,text,true,,0,0,58,58,http://www.host.corp/auth,3,0,2
1657374801660,3488,login,200,OK,Grupo de Usuários 1-45,text,true,,0,0,58,58,http://www.host.corp/auth,17,0,1
1657374803140,2269,balance,200,OK,Grupo de Usuários 1-29,text,true,,0,0,58,58,http://www.host.corp/balance,27,0,5
1657374797651,7760,login,200,OK,Grupo de Usuários 1-47,text,true,,0,0,58,58,http://www.host.corp/auth,9,0,4
1657374804699,799,balance,200,OK,Grupo de Usuários 1-33,text,true,,0,0,58,58,http://www.host.corp/balance,47,0,3
1657374800530,5007,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,58,58,http://www.host.corp/auth,25,0,4
1657374799723,5834,login,200,OK,Grupo de Usuários 1-18,text,true,,0,0,58,58,http://www.host.corp/auth,1,0,4
1657374800295,5307,balance,200,OK,Grupo de Usuários 1-34,text,true,,0,0,58,58,http://www.host.corp/balance,15,0,4
1657374801962,3797,balance,200,OK,Grupo de Usuários 1-23,text,true,,0,0,59,59,http://www.host.corp/balance,38,0,3
1657374804657,1126,balance,200,OK,Grupo de Usuários 1-22,text,true,,0,0,59,59,http://www.host.corp/balance,28,0,3
1657374801482,4417,balance,200,OK,Grupo de Usuários 1-21,text,true,,0,0,59,59,http://www.host.corp/balance,11,0,5
1657374797997,7965,login,200,OK,Grupo de Usuários 1-32,text,true,,0,0,59,59,http://www.host.corp/auth,48,0,4
1657374802758,3226,balance,200,OK,Grupo de Usuários 1-13,text,true,,0,0,59,59,http://www.host.corp/balance,23,0,5
1657374804309,1709,balance,200,OK,Grupo de Usuários 1-9,text,true,,0,0,59,59,http://www.host.corp/balance,14,0,1
1657374802074,3951,balance,200,OK,Grupo de Usuários 1-14,text,true,,0,0,59,59,http://www.host.corp/balance,20,0,4
1657374801057,5030,login,200,OK,Grupo de Usuários 1-43,text,true,,0,0,59,59,http://www.host.corp/auth,6,0,3
1657374798404,7749,login,200,OK,Grupo de Usuários 1-27,text,true,,0,0,59,59,http://www.host.corp/auth,20,0,5
1657374803297,3038,balance,200,OK,Grupo de Usuários 1-36,text,true,,0,0,60,60,http://www.host.corp/balance,1,0,2
1657374804579,1836,balance,200,OK,Grupo de Usuários 1-49,text,true,,0,0,60,60,http://www.host.corp/balance,37,0,2
1657374799242,7191,login,200,OK,Grupo de Usuários 1-16,text,true,,0,0,60,60,http://www.host.corp/auth,35,0,2
1657374803463,2980,balance,200,OK,Grupo de Usuários 1-51,text,true,,0,0,60,60,http://www.host.corp/balance,49,0,3
1657374804989,1457,login,200,OK,Grupo de Usuários 1-58,text,true,,0,0,60,60,http://www.host.corp/auth,50,0,4
1657374798950,7535,login,200,OK,Grupo de Usuários 1-8,text,true,,0,0,60,60,http://www.host.corp/auth,28,0,1
1657374801633,4858,login,200,OK,Grupo de Usuários 1-1,text,true,,0,0,60,60,http://www.host.corp/auth,48,0,5
1657374801984,4511,login,200,OK,Grupo de Usuários 1-15,text,true,,0,0,60,60,http://www.host.corp/auth,37,0,5
1657374802134,4450,balance,200,OK,Grupo de Usuários 1-38,text,true,,0,0,60,60,http://www.host.corp/balance,5,0,3
1657374800092,6538,login,200,OK,Grupo de Usuários 1-41,text,true,,0,0,60,60,http://www.host.corp/auth,41,0,1
1657374803390,3408,balance,200,OK,Grupo de Usuários 1-10,text,true,,0,0,60,60,http://www.host.corp/balance,32,0,5
1657374798828,7974,login,200,OK,Grupo de Usuários 1-5,text,true,,0,0,60,60,http://www.host.corp/auth,38,0,4
1657374805538,1313,balance,200,OK,Grupo de Usuários 1-19,text,true,,0,0,60,60,http://www.host.corp/balance,48,0,5
1657374805557,1336,balance,200,OK,Grupo de Usuários 1-18,text,true,,0,0,60,60,http://www.host.corp/balance,36,0,5
1657374805759,1142,login,200,OK,Grupo de Usuários 1-23,text,true,,0,0,60,60,http://www.host.corp/auth,4,0,3
1657374802587,4356,balance,200,OK,Grupo de Usuários 1-48,text,true,,0,0,60,60,http://www.host.corp/balance,14,0,1
1657374799730,7326,login,200,OK,Grupo de Usuários 1-11,text,true,,0,0,61,61,http://www.host.corp/auth,31,0,5
1657374805784,1287,login,200,OK,Grupo de Usuários 1-22,text,true,,0,0,61,61,http://www.host.corp/auth,13,0,4
1657374802795,4327,login,200,OK,Grupo de Usuários 1-44,text,true,,0,0,61,61,http://www.host.corp/auth,38,0,4
1657374804993,2143,balance,200,OK,Grupo de Usuários 1-37,text,true,,0,0,61,61,http://www.host.corp/balance,32,0,2
1657374806492,754,balance,200,OK,Grupo de Usuários 1-1,text,true,,0,0,61,61,http://www.host.corp/balance,12,0,3
1657374804281,3008,balance,200,OK,Grupo de Usuários 1-4,text,true,,0,0,61,61,http://www.host.corp/balance,11,0,5
1657374799753,7605,login,200,OK,Grupo de Usuários 1-7,text,true,,0,0,61,61,http://www.host.corp/auth,45,0,5
1657374803437,3923,balance,200,OK,Grupo de Usuários 1-50,text,true,,0,0,61,61,http://www.host.corp/balance,21,0,5
1657374803178,4298,login,200,OK,Grupo de Usuários 1-46,text,true,,0,0,61,61,http://www.host.corp/auth,28,0,1
1657374802988,4493,login,200,OK,Grupo de Usuários 1-55,text,true,,0,0,61,61,http://www.host.corp/auth,5,0,2
1657374802321,5175,login,200,OK,Grupo de Usuários 1-54,text,true,,0,0,61,61,http://www.host.corp/auth,11,0,3
1657374806486,1017,balance,200,OK,Grupo de Usuários 1-8,text,true,,0,0,61,61,http://www.host.corp/balance,13,0,2
1657374805899,1786,login,200,OK,Grupo de Usuários 1-21,text,true,,0,0,62,62,http://www.host.corp/auth,37,0,3
1657374804870,2932,balance,200,OK,Grupo de Usuários 1-53,text,true,,0,0,62,62,http://www.host.corp/balance,35,0,2
1657374804261,3654,balance,200,OK,Grupo de Usuários 1-28,text,true,,0,0,62,62,http://www.host.corp/balance,9,0,1
1657374807056,914,balance,200,OK,Grupo de Usuários 1-11,text,true,,0,0,62,62,http://www.host.corp/balance,28,0,5
1657374803231,4766,login,200,OK,Grupo de Usuários 1-3,text,true,,0,0,62,62,http://www.host.corp/auth,36,0,4
1657374804150,4421,login,200,OK,Grupo de Usuários 1-20,text,true,,0,0,63,63,http://www.host.corp/auth,24,0,3
1657374804501,4078,balance,200,OK,Grupo de Usuários 1-42,text,true,,0,0,63,63,http://www.host.corp/balance,9,0,1
1657374807136,1448,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,63,63,http://www.host.corp/auth,41,0,4
1657374806902,1869,balance,200,OK,Grupo de Usuários 1-23,text,true,,0,0,63,63,http://www.host.corp/balance,3,0,3
1657374805411,3396,balance,200,OK,Grupo de Usuários 1-47,text,true,,0,0,63,63,http://www.host.corp/balance,36,0,3
1657374806851,2046,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,63,63,http://www.host.corp/auth,44,0,5
1657374803652,5321,login,200,OK,Grupo de Usuários 1-31,text,true,,0,0,63,63,http://www.host.corp/auth,16,0,3
1657374806444,2746,login,200,OK,Grupo de Usuários 1-51,text,true,,0,0,64,64,http://www.host.corp/auth,26,0,1
1657374807289,2081,login,200,OK,Grupo de Usuários 1-4,text,true,,0,0,64,64,http://www.host.corp/auth,6,0,1
1657374806323,3096,login,200,OK,Grupo de Usuários 1-60,text,true,,0,0,64,64,http://www.host.corp/auth,19,0,5
1657374804331,5112,balance,200,OK,Grupo de Usuários 1-30,text,true,,0,0,64,64,http://www.host.corp/balance,12,0,1
1657374806630,2819,balance,200,OK,Grupo de Usuários 1-41,text,true,,0,0,64,64,http://www.host.corp/balance,9,0,5
1657374807685,1767,balance,200,OK,Grupo de Usuários 1-21,text,true,,0,0,64,64,http://www.host.corp/balance,25,0,4
1657374804578,4879,balance,200,OK,Grupo de Usuários 1-40,text,true,,0,0,64,64,http://www.host.corp/balance,33,0,1
1657374805016,4446,balance,200,OK,Grupo de Usuários 1-17,text,true,,0,0,64,64,http://www.host.corp/balance,33,0,3
1657374804715,4790,login,200,OK,Grupo de Usuários 1-25,text,true,,0,0,64,64,http://www.host.corp/auth,28,0,1
1657374803770,5741,balance,200,OK,Grupo de Usuários 1-52,text,true,,0,0,64,64,http://www.host.corp/balance,29,0,2
1657374807971,1541,login,200,OK,Grupo de Usuários 1-11,text,true,,0,0,64,64,http://www.host.corp/auth,25,0,5
1657374803715,5938,login,200,OK,Grupo de Usuários 1-26,text,true,,0,0,64,64,http://www.host.corp/auth,13,0,2
1657374803247,6483,login,200,OK,Grupo de Usuários 1-35,text,true,,0,0,65,65,http://www.host.corp/auth,6,0,4
1657374802585,7152,login,200,OK,Grupo de Usuários 1-39,text,true,,0,0,65,65,http://www.host.corp/auth,21,0,2
1657374805149,4654,balance,200,OK,Grupo de Usuários 1-45,text,true,,0,0,65,65,http://www.host.corp/balance,4,0,4
1657374808897,921,balance,200,OK,Grupo de Usuários 1-19,text,true,,0,0,65,65,http://www.host.corp/balance,50,0,3
1657374807802,2096,login,200,OK,Grupo de Usuários 1-53,text,true,,0,0,65,65,http://www.host.corp/auth,12,0,5
1657374803354,6791,login,200,OK,Grupo de Usuários 1-24,text,true,,0,0,65,65,http://www.host.corp/auth,9,0,5
1657374806991,3243,login,200,OK,Grupo de Usuários 1-61,text,true,,0,0,65,65,http://www.host.corp/auth,10,0,1
1657374808772,1518,login,200,OK,Grupo de Usuários 1-23,text,true,,0,0,65,65,http://www.host.corp/auth,17,0,1
1657374806446,3905,balance,200,OK,Grupo de Usuários 1-58,text,true,,0,0,66,66,http://www.host.corp/balance,19,0,5
1657374805985,4406,login,200,OK,Grupo de Usuários 1-13,text,true,,0,0,66,66,http://www.host.corp/auth,11,0,2
1657374809512,964,balance,200,OK,Grupo de Usuários 1-11,text,true,,0,0,66,66,http://www.host.corp/balance,40,0,1
1657374806893,3584,login,200,OK,Grupo de Usuários 1-18,text,true,,0,0,66,66,http://www.host.corp/auth,4,0,4
1657374806018,4592,login,200,OK,Grupo de Usuários 1-9,text,true,,0,0,66,66,http://www.host.corp/auth,23,0,3
1657374809653,981,balance,200,OK,Grupo de Usuários 1-26,text,true,,0,0,66,66,http://www.host.corp/balance,38,0,1
1657374806802,3910,balance,200,OK,Grupo de Usuários 1-5,text,true,,0,0,66,66,http://www.host.corp/balance,23,0,1
1657374804527,6281,login,200,OK,Grupo de Usuários 1-2,text,true,,0,0,66,66,http://www.host.corp/auth,13,0,3
1657374809898,910,balance,200,OK,Grupo de Usuários 1-53,text,true,,0,0,66,66,http://www.host.corp/balance,15,0,4
1657374806153,4701,balance,200,OK,Grupo de Usuários 1-27,text,true,,0,0,66,66,http://www.host.corp/balance,13,0,2
1657374803659,7246,login,200,OK,Grupo de Usuários 1-56,text,true,,0,0,66,66,http://www.host.corp/auth,19,0,1
1657374806433,4495,balance,200,OK,Grupo de Usuários 1-16,text,true,,0,0,66,66,http://www.host.corp/balance,27,0,1
1657374805112,5854,balance,200,OK,Grupo de Usuários 1-12,text,true,,0,0,66,66,http://www.host.corp/balance,32,0,3
1657374808571,2430,balance,200,OK,Grupo de Usuários 1-20,text,true,,0,0,67,67,http://www.host.corp/balance,31,0,2
1657374809658,1377,login,200,OK,Grupo de Usuários 1-65,text,true,,0,0,67,67,http://www.host.corp/auth,35,0,4
1657374804974,6076,login,200,OK,Grupo de Usuários 1-6,text,true,,0,0,67,67,http://www.host.corp/auth,25,0,3
1657374805499,5583,login,200,OK,Grupo de Usuários 1-33,text,true,,0,0,67,67,http://www.host.corp/auth,37,0,5
1657374806798,4284,login,200,OK,Grupo de Usuários 1-10,text,true,,0,0,67,67,http://www.host.corp/auth,2,0,3
1657374806495,4626,balance,200,OK,Grupo de Usuários 1-15,text,true,,0,0,67,67,http://www.host.corp/balance,38,0,1
1657374807246,3900,login,200,OK,Grupo de Usuários 1-1,text,true,,0,0,67,67,http://www.host.corp/auth,19,0,1
1657374806025,5133,login,200,OK,Grupo de Usuários 1-14,text,true,,0,0,67,67,http://www.host.corp/auth,20,0,1
1657374810476,685,login,200,OK,Grupo de Usuários 1-11,text,true,,0,0,67,67,http://www.host.corp/auth,24,0,2
1657374807361,3801,login,200,OK,Grupo de Usuários 1-50,text,true,,0,0,67,67,http://www.host.corp/auth,20,0,1
1657374809190,2075,balance,200,OK,Grupo de Usuários 1-51,text,true,,0,0,67,67,http://www.host.corp/balance,25,0,1
1657374809737,1528,balance,200,OK,Grupo de Usuários 1-39,text,true,,0,0,67,67,http://www.host.corp/balance,35,0,5
1657374807658,3673,login,200,OK,Grupo de Usuários 1-62,text,true,,0,0,67,67,http://www.host.corp/auth,18,0,5
1657374807476,3936,balance,200,OK,Grupo de Usuários 1-46,text,true,,0,0,67,67,http://www.host.corp/balance,19,0,1
1657374806088,5453,balance,200,OK,Grupo de Usuários 1-43,text,true,,0,0,67,67,http://www.host.corp/balance,5,0,5
1657374807496,4066,balance,200,OK,Grupo de Usuários 1-54,text,true,,0,0,67,67,http://www.host.corp/balance,46,0,1
1657374807503,4095,login,200,OK,Grupo de Usuários 1-8,text,true,,0,0,67,67,http://www.host.corp/auth,32,0,4
1657374807915,3688,login,200,OK,Grupo de Usuários 1-28,text,true,,0,0,67,67,http://www.host.corp/auth,25,0,5
1657374810145,1482,balance,200,OK,Grupo de Usuários 1-24,text,true,,0,0,67,67,http://www.host.corp/balance,39,0,2
1657374808584,3150,balance,200,OK,Grupo de Usuários 1-37,text,true,,0,0,68,68,http://www.host.corp/balance,7,0,4
1657374809818,1931,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,68,68,http://www.host.corp/auth,34,0,5
1657374805962,5888,balance,200,OK,Grupo de Usuários 1-32,text,true,,0,0,68,68,http://www.host.corp/balance,24,0,3
1657374804322,7746,login,200,OK,Grupo de Usuários 1-57,text,true,,0,0,68,68,http://www.host.corp/auth,32,0,1
1657374808973,3147,balance,200,OK,Grupo de Usuários 1-31,text,true,,0,0,68,68,http://www.host.corp/balance,26,0,2
1657374809512,2631,login,200,OK,Grupo de Usuários 1-52,text,true,,0,0,68,68,http://www.host.corp/auth,12,0,4
1657374807071,5168,balance,200,OK,Grupo de Usuários 1-22,text,true,,0,0,68,68,http://www.host.corp/balance,41,0,2
1657374806943,5297,login,200,OK,Grupo de Usuários 1-48,text,true,,0,0,68,68,http://www.host.corp/auth,21,0,5
1657374806335,5940,login,200,OK,Grupo de Usuários 1-36,text,true,,0,0,68,68,http://www.host.corp/auth,23,0,2
1657374807359,4939,balance,200,OK,Grupo de Usuários 1-7,text,true,,0,0,68,68,http://www.host.corp/balance,16,0,2
1657374808324,4020,login,200,OK,Grupo de Usuários 1-63,text,true,,0,0,69,69,http://www.host.corp/auth,27,0,2
1657374811331,1123,balance,200,OK,Grupo de Usuários 1-62,text,true,,0,0,69,69,http://www.host.corp/balance,15,0,3
1657374811159,1302,balance,200,OK,Grupo de Usuários 1-14,text,true,,0,0,69,69,http://www.host.corp/balance,48,0,1
1657374810391,2072,balance,200,OK,Grupo de Usuários 1-13,text,true,,0,0,69,69,http://www.host.corp/balance,45,0,5
1657374811412,1127,login,200,OK,Grupo de Usuários 1-46,text,true,,0,0,69,69,http://www.host.corp/auth,48,0,5
1657374811734,874,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,69,69,http://www.host.corp/auth,36,0,1
1657374807122,5517,balance,200,OK,Grupo de Usuários 1-44,text,true,,0,0,69,69,http://www.host.corp/balance,19,0,5
1657374809371,3382,balance,200,OK,Grupo de Usuários 1-4,text,true,,0,0,69,69,http://www.host.corp/balance,45,0,4
1657374805656,7116,login,200,OK,Grupo de Usuários 1-59,text,true,,0,0,69,69,http://www.host.corp/auth,1,0,3
1657374809443,3365,login,200,OK,Grupo de Usuários 1-30,text,true,,0,0,69,69,http://www.host.corp/auth,29,0,3
1657374809462,3396,login,200,OK,Grupo de Usuários 1-17,text,true,,0,0,69,69,http://www.host.corp/auth,47,0,1
1657374807998,4872,balance,200,OK,Grupo de Usuários 1-3,text,true,,0,0,69,69,http://www.host.corp/balance,43,0,5
1657374811050,1820,balance,200,OK,Grupo de Usuários 1-6,text,true,,0,0,69,69,http://www.host.corp/balance,33,0,4
1657374810634,2321,login,200,OK,Grupo de Usuários 1-26,text,true,,0,0,69,69,http://www.host.corp/auth,33,0,1
1657374811162,1835,balance,200,OK,Grupo de Usuários 1-50,text,true,,0,0,70,70,http://www.host.corp/balance,45,0,1
